platform,record_a,record_b,match_type,breakdown
BBM,BBM:F022694,BBM:F022758,similar,06
BBM,BBM:F022694,BBM:F022759,similar,06
BBM,BBM:F022694,BBM:F022760,similar,06
BBM,BBM:F022694,BBM:F022775,similar,06
BBM,BBM:F022694,BBM:F022776,similar,06
BBM,BBM:F022694,BBM:F022782,similar,06
BBM,BBM:F022694,BBM:F022785,similar,06
BBM,BBM:F022694,BBM:F022788,similar,06
BBM,BBM:F022694,BBM:F022794,similar,06
BBM,BBM:F022694,BBM:F022795,similar,06
BBM,BBM:F022694,BBM:F022806,similar,06
BBM,BBM:F022694,BBM:F022807,similar,06
BBM,BBM:F022697,BBM:F022698,similar,06
BBM,BBM:F022697,BBM:F022704,similar,06
BBM,BBM:F022697,BBM:F022723,similar,06
BBM,BBM:F022697,BBM:F022728,similar,06
BBM,BBM:F022697,BBM:F022731,similar,06
BBM,BBM:F022697,BBM:F022732,similar,06
BBM,BBM:F022697,BBM:F022734,similar,06
BBM,BBM:F022697,BBM:F022735,similar,06
BBM,BBM:F022697,BBM:F022738,similar,06
BBM,BBM:F022697,BBM:F022741,similar,06
BBM,BBM:F022697,BBM:F022746,similar,06
BBM,BBM:F022697,BBM:F022747,similar,06
BBM,BBM:F022697,BBM:F022748,similar,06
BBM,BBM:F022697,BBM:F022749,similar,06
BBM,BBM:F022697,BBM:F022751,similar,06
BBM,BBM:F022697,BBM:F022754,similar,06
BBM,BBM:F022697,BBM:F022758,similar,06
BBM,BBM:F022697,BBM:F022759,similar,06
BBM,BBM:F022697,BBM:F022760,similar,06
BBM,BBM:F022697,BBM:F022775,similar,06
BBM,BBM:F022697,BBM:F022776,similar,06
BBM,BBM:F022697,BBM:F022782,similar,06
BBM,BBM:F022697,BBM:F022785,similar,06
BBM,BBM:F022697,BBM:F022788,similar,06
BBM,BBM:F022697,BBM:F022794,similar,06
BBM,BBM:F022697,BBM:F022795,similar,06
BBM,BBM:F022697,BBM:F022806,similar,06
BBM,BBM:F022697,BBM:F022807,similar,06
BBM,BBM:F022698,BBM:F022704,similar,06
BBM,BBM:F022698,BBM:F022723,similar,06
BBM,BBM:F022698,BBM:F022728,similar,06
BBM,BBM:F022698,BBM:F022731,similar,06
BBM,BBM:F022698,BBM:F022732,similar,06
BBM,BBM:F022698,BBM:F022734,similar,06
BBM,BBM:F022698,BBM:F022735,similar,06
BBM,BBM:F022698,BBM:F022738,similar,06
BBM,BBM:F022698,BBM:F022741,similar,06
BBM,BBM:F022698,BBM:F022746,similar,06
BBM,BBM:F022698,BBM:F022747,similar,06
BBM,BBM:F022698,BBM:F022748,similar,06
BBM,BBM:F022698,BBM:F022749,similar,06
BBM,BBM:F022698,BBM:F022751,similar,06
BBM,BBM:F022698,BBM:F022754,similar,06
BBM,BBM:F022698,BBM:F022758,similar,06
BBM,BBM:F022698,BBM:F022759,similar,06
BBM,BBM:F022698,BBM:F022760,similar,06
BBM,BBM:F022698,BBM:F022775,similar,06
BBM,BBM:F022698,BBM:F022776,similar,06
BBM,BBM:F022698,BBM:F022782,similar,06
BBM,BBM:F022698,BBM:F022785,similar,06
BBM,BBM:F022698,BBM:F022788,similar,06
BBM,BBM:F022698,BBM:F022794,similar,06
BBM,BBM:F022698,BBM:F022795,similar,06
BBM,BBM:F022698,BBM:F022806,similar,06
BBM,BBM:F022698,BBM:F022807,similar,06
BBM,BBM:F022704,BBM:F022723,similar,06
BBM,BBM:F022704,BBM:F022728,similar,06
BBM,BBM:F022704,BBM:F022731,similar,06
BBM,BBM:F022704,BBM:F022732,similar,06
BBM,BBM:F022704,BBM:F022734,similar,06
BBM,BBM:F022704,BBM:F022735,similar,06
BBM,BBM:F022704,BBM:F022738,similar,06
BBM,BBM:F022704,BBM:F022741,similar,06
BBM,BBM:F022704,BBM:F022746,similar,06
BBM,BBM:F022704,BBM:F022747,similar,06
BBM,BBM:F022704,BBM:F022748,similar,06
BBM,BBM:F022704,BBM:F022749,similar,06
BBM,BBM:F022704,BBM:F022751,similar,06
BBM,BBM:F022704,BBM:F022754,similar,06
BBM,BBM:F022704,BBM:F022758,similar,06
BBM,BBM:F022704,BBM:F022759,similar,06
BBM,BBM:F022704,BBM:F022760,similar,06
BBM,BBM:F022704,BBM:F022775,similar,06
BBM,BBM:F022704,BBM:F022776,similar,06
BBM,BBM:F022704,BBM:F022782,similar,06
BBM,BBM:F022704,BBM:F022785,similar,06
BBM,BBM:F022704,BBM:F022788,similar,06
BBM,BBM:F022704,BBM:F022794,similar,06
BBM,BBM:F022704,BBM:F022795,similar,06
BBM,BBM:F022704,BBM:F022806,similar,06
BBM,BBM:F022704,BBM:F022807,similar,06
BBM,BBM:F022723,BBM:F022728,similar,06
BBM,BBM:F022723,BBM:F022731,similar,06
BBM,BBM:F022723,BBM:F022732,similar,06
BBM,BBM:F022723,BBM:F022734,similar,06
BBM,BBM:F022723,BBM:F022735,similar,06
BBM,BBM:F022723,BBM:F022738,similar,06
BBM,BBM:F022723,BBM:F022741,similar,06
BBM,BBM:F022723,BBM:F022746,similar,06
BBM,BBM:F022723,BBM:F022747,similar,06
BBM,BBM:F022723,BBM:F022748,similar,06
BBM,BBM:F022723,BBM:F022749,similar,06
BBM,BBM:F022723,BBM:F022751,similar,06
BBM,BBM:F022723,BBM:F022754,similar,06
BBM,BBM:F022723,BBM:F022758,similar,06
BBM,BBM:F022723,BBM:F022759,similar,06
BBM,BBM:F022723,BBM:F022760,similar,06
BBM,BBM:F022723,BBM:F022775,similar,06
BBM,BBM:F022723,BBM:F022776,similar,06
BBM,BBM:F022723,BBM:F022782,similar,06
BBM,BBM:F022723,BBM:F022785,similar,06
BBM,BBM:F022723,BBM:F022788,similar,06
BBM,BBM:F022723,BBM:F022794,similar,06
BBM,BBM:F022723,BBM:F022795,similar,06
BBM,BBM:F022723,BBM:F022806,similar,06
BBM,BBM:F022723,BBM:F022807,similar,06
BBM,BBM:F022728,BBM:F022731,similar,06
BBM,BBM:F022728,BBM:F022732,similar,06
BBM,BBM:F022728,BBM:F022734,similar,06
BBM,BBM:F022728,BBM:F022735,similar,06
BBM,BBM:F022728,BBM:F022738,similar,06
BBM,BBM:F022728,BBM:F022741,similar,06
BBM,BBM:F022728,BBM:F022746,similar,06
BBM,BBM:F022728,BBM:F022747,similar,06
BBM,BBM:F022728,BBM:F022748,similar,06
BBM,BBM:F022728,BBM:F022749,similar,06
BBM,BBM:F022728,BBM:F022751,similar,06
BBM,BBM:F022728,BBM:F022754,similar,06
BBM,BBM:F022728,BBM:F022758,similar,06
BBM,BBM:F022728,BBM:F022759,similar,06
BBM,BBM:F022728,BBM:F022760,similar,06
BBM,BBM:F022728,BBM:F022775,similar,06
BBM,BBM:F022728,BBM:F022776,similar,06
BBM,BBM:F022728,BBM:F022782,similar,06
BBM,BBM:F022728,BBM:F022785,similar,06
BBM,BBM:F022728,BBM:F022788,similar,06
BBM,BBM:F022728,BBM:F022794,similar,06
BBM,BBM:F022728,BBM:F022795,similar,06
BBM,BBM:F022728,BBM:F022806,similar,06
BBM,BBM:F022728,BBM:F022807,similar,06
BBM,BBM:F022731,BBM:F022732,similar,06
BBM,BBM:F022731,BBM:F022734,similar,06
BBM,BBM:F022731,BBM:F022735,similar,06
BBM,BBM:F022731,BBM:F022738,similar,06
BBM,BBM:F022731,BBM:F022741,similar,06
BBM,BBM:F022731,BBM:F022746,similar,06
BBM,BBM:F022731,BBM:F022747,similar,06
BBM,BBM:F022731,BBM:F022748,similar,06
BBM,BBM:F022731,BBM:F022749,similar,06
BBM,BBM:F022731,BBM:F022751,similar,06
BBM,BBM:F022731,BBM:F022754,similar,06
BBM,BBM:F022731,BBM:F022758,similar,06
BBM,BBM:F022731,BBM:F022759,similar,06
BBM,BBM:F022731,BBM:F022760,similar,06
BBM,BBM:F022731,BBM:F022775,similar,06
BBM,BBM:F022731,BBM:F022776,similar,06
BBM,BBM:F022731,BBM:F022782,similar,06
BBM,BBM:F022731,BBM:F022785,similar,06
BBM,BBM:F022731,BBM:F022788,similar,06
BBM,BBM:F022731,BBM:F022794,similar,06
BBM,BBM:F022731,BBM:F022795,similar,06
BBM,BBM:F022731,BBM:F022806,similar,06
BBM,BBM:F022731,BBM:F022807,similar,06
BBM,BBM:F022732,BBM:F022734,similar,06
BBM,BBM:F022732,BBM:F022735,similar,06
BBM,BBM:F022732,BBM:F022738,similar,06
BBM,BBM:F022732,BBM:F022741,similar,06
BBM,BBM:F022732,BBM:F022746,similar,06
BBM,BBM:F022732,BBM:F022747,similar,06
BBM,BBM:F022732,BBM:F022748,similar,06
BBM,BBM:F022732,BBM:F022749,similar,06
BBM,BBM:F022732,BBM:F022751,similar,06
BBM,BBM:F022732,BBM:F022754,similar,06
BBM,BBM:F022732,BBM:F022758,similar,06
BBM,BBM:F022732,BBM:F022759,similar,06
BBM,BBM:F022732,BBM:F022760,similar,06
BBM,BBM:F022732,BBM:F022775,similar,06
BBM,BBM:F022732,BBM:F022776,similar,06
BBM,BBM:F022732,BBM:F022782,similar,06
BBM,BBM:F022732,BBM:F022785,similar,06
BBM,BBM:F022732,BBM:F022788,similar,06
BBM,BBM:F022732,BBM:F022794,similar,06
BBM,BBM:F022732,BBM:F022795,similar,06
BBM,BBM:F022732,BBM:F022806,similar,06
BBM,BBM:F022732,BBM:F022807,similar,06
BBM,BBM:F022734,BBM:F022735,similar,06
BBM,BBM:F022734,BBM:F022738,similar,06
BBM,BBM:F022734,BBM:F022741,similar,06
BBM,BBM:F022734,BBM:F022746,similar,06
BBM,BBM:F022734,BBM:F022747,similar,06
BBM,BBM:F022734,BBM:F022748,similar,06
BBM,BBM:F022734,BBM:F022749,similar,06
BBM,BBM:F022734,BBM:F022751,similar,06
BBM,BBM:F022734,BBM:F022754,similar,06
BBM,BBM:F022734,BBM:F022758,similar,06
BBM,BBM:F022734,BBM:F022759,similar,06
BBM,BBM:F022734,BBM:F022760,similar,06
BBM,BBM:F022734,BBM:F022775,similar,06
BBM,BBM:F022734,BBM:F022776,similar,06
BBM,BBM:F022734,BBM:F022782,similar,06
BBM,BBM:F022734,BBM:F022785,similar,06
BBM,BBM:F022734,BBM:F022788,similar,06
BBM,BBM:F022734,BBM:F022794,similar,06
BBM,BBM:F022734,BBM:F022795,similar,06
BBM,BBM:F022734,BBM:F022806,similar,06
BBM,BBM:F022734,BBM:F022807,similar,06
BBM,BBM:F022735,BBM:F022738,similar,06
BBM,BBM:F022735,BBM:F022741,similar,06
BBM,BBM:F022735,BBM:F022746,similar,06
BBM,BBM:F022735,BBM:F022747,similar,06
BBM,BBM:F022735,BBM:F022748,similar,06
BBM,BBM:F022735,BBM:F022749,similar,06
BBM,BBM:F022735,BBM:F022751,similar,06
BBM,BBM:F022735,BBM:F022754,similar,06
BBM,BBM:F022735,BBM:F022758,similar,06
BBM,BBM:F022735,BBM:F022759,similar,06
BBM,BBM:F022735,BBM:F022760,similar,06
BBM,BBM:F022735,BBM:F022775,similar,06
BBM,BBM:F022735,BBM:F022776,similar,06
BBM,BBM:F022735,BBM:F022782,similar,06
BBM,BBM:F022735,BBM:F022785,similar,06
BBM,BBM:F022735,BBM:F022788,similar,06
BBM,BBM:F022735,BBM:F022794,similar,06
BBM,BBM:F022735,BBM:F022795,similar,06
BBM,BBM:F022735,BBM:F022806,similar,06
BBM,BBM:F022735,BBM:F022807,similar,06
BBM,BBM:F022738,BBM:F022741,similar,06
BBM,BBM:F022738,BBM:F022746,similar,06
BBM,BBM:F022738,BBM:F022747,similar,06
BBM,BBM:F022738,BBM:F022748,similar,06
BBM,BBM:F022738,BBM:F022749,similar,06
BBM,BBM:F022738,BBM:F022751,similar,06
BBM,BBM:F022738,BBM:F022754,similar,06
BBM,BBM:F022738,BBM:F022758,similar,06
BBM,BBM:F022738,BBM:F022759,similar,06
BBM,BBM:F022738,BBM:F022760,similar,06
BBM,BBM:F022738,BBM:F022775,similar,06
BBM,BBM:F022738,BBM:F022776,similar,06
BBM,BBM:F022738,BBM:F022782,similar,06
BBM,BBM:F022738,BBM:F022785,similar,06
BBM,BBM:F022738,BBM:F022788,similar,06
BBM,BBM:F022738,BBM:F022794,similar,06
BBM,BBM:F022738,BBM:F022795,similar,06
BBM,BBM:F022738,BBM:F022806,similar,06
BBM,BBM:F022738,BBM:F022807,similar,06
BBM,BBM:F022741,BBM:F022746,similar,06
BBM,BBM:F022741,BBM:F022747,similar,06
BBM,BBM:F022741,BBM:F022748,similar,06
BBM,BBM:F022741,BBM:F022749,similar,06
BBM,BBM:F022741,BBM:F022751,similar,06
BBM,BBM:F022741,BBM:F022754,similar,06
BBM,BBM:F022741,BBM:F022758,similar,06
BBM,BBM:F022741,BBM:F022759,similar,06
BBM,BBM:F022741,BBM:F022760,similar,06
BBM,BBM:F022741,BBM:F022775,similar,06
BBM,BBM:F022741,BBM:F022776,similar,06
BBM,BBM:F022741,BBM:F022782,similar,06
BBM,BBM:F022741,BBM:F022785,similar,06
BBM,BBM:F022741,BBM:F022788,similar,06
BBM,BBM:F022741,BBM:F022794,similar,06
BBM,BBM:F022741,BBM:F022795,similar,06
BBM,BBM:F022741,BBM:F022806,similar,06
BBM,BBM:F022741,BBM:F022807,similar,06
BBM,BBM:F022746,BBM:F022747,similar,06
BBM,BBM:F022746,BBM:F022748,similar,06
BBM,BBM:F022746,BBM:F022749,similar,06
BBM,BBM:F022746,BBM:F022751,similar,06
BBM,BBM:F022746,BBM:F022754,similar,06
BBM,BBM:F022746,BBM:F022758,similar,06
BBM,BBM:F022746,BBM:F022759,similar,06
BBM,BBM:F022746,BBM:F022760,similar,06
BBM,BBM:F022746,BBM:F022775,similar,06
BBM,BBM:F022746,BBM:F022776,similar,06
BBM,BBM:F022746,BBM:F022782,similar,06
BBM,BBM:F022746,BBM:F022785,similar,06
BBM,BBM:F022746,BBM:F022788,similar,06
BBM,BBM:F022746,BBM:F022794,similar,06
BBM,BBM:F022746,BBM:F022795,similar,06
BBM,BBM:F022746,BBM:F022806,similar,06
BBM,BBM:F022746,BBM:F022807,similar,06
BBM,BBM:F022747,BBM:F022748,similar,06
BBM,BBM:F022747,BBM:F022749,similar,06
BBM,BBM:F022747,BBM:F022751,similar,06
BBM,BBM:F022747,BBM:F022754,similar,06
BBM,BBM:F022747,BBM:F022758,similar,06
BBM,BBM:F022747,BBM:F022759,similar,06
BBM,BBM:F022747,BBM:F022760,similar,06
BBM,BBM:F022747,BBM:F022775,similar,06
BBM,BBM:F022747,BBM:F022776,similar,06
BBM,BBM:F022747,BBM:F022782,similar,06
BBM,BBM:F022747,BBM:F022785,similar,06
BBM,BBM:F022747,BBM:F022788,similar,06
BBM,BBM:F022747,BBM:F022794,similar,06
BBM,BBM:F022747,BBM:F022795,similar,06
BBM,BBM:F022747,BBM:F022806,similar,06
BBM,BBM:F022747,BBM:F022807,similar,06
BBM,BBM:F022748,BBM:F022749,similar,06
BBM,BBM:F022748,BBM:F022751,similar,06
BBM,BBM:F022748,BBM:F022754,similar,06
BBM,BBM:F022748,BBM:F022758,similar,06
BBM,BBM:F022748,BBM:F022759,similar,06
BBM,BBM:F022748,BBM:F022760,similar,06
BBM,BBM:F022748,BBM:F022775,similar,06
BBM,BBM:F022748,BBM:F022776,similar,06
BBM,BBM:F022748,BBM:F022782,similar,06
BBM,BBM:F022748,BBM:F022785,similar,06
BBM,BBM:F022748,BBM:F022788,similar,06
BBM,BBM:F022748,BBM:F022794,similar,06
BBM,BBM:F022748,BBM:F022795,similar,06
BBM,BBM:F022748,BBM:F022806,similar,06
BBM,BBM:F022748,BBM:F022807,similar,06
BBM,BBM:F022749,BBM:F022751,similar,06
BBM,BBM:F022749,BBM:F022754,similar,06
BBM,BBM:F022749,BBM:F022758,similar,06
BBM,BBM:F022749,BBM:F022759,similar,06
BBM,BBM:F022749,BBM:F022760,similar,06
BBM,BBM:F022749,BBM:F022775,similar,06
BBM,BBM:F022749,BBM:F022776,similar,06
BBM,BBM:F022749,BBM:F022782,similar,06
BBM,BBM:F022749,BBM:F022785,similar,06
BBM,BBM:F022749,BBM:F022788,similar,06
BBM,BBM:F022749,BBM:F022794,similar,06
BBM,BBM:F022749,BBM:F022795,similar,06
BBM,BBM:F022749,BBM:F022806,similar,06
BBM,BBM:F022749,BBM:F022807,similar,06
BBM,BBM:F022751,BBM:F022754,similar,06
BBM,BBM:F022751,BBM:F022758,similar,06
BBM,BBM:F022751,BBM:F022759,similar,06
BBM,BBM:F022751,BBM:F022760,similar,06
BBM,BBM:F022751,BBM:F022775,similar,06
BBM,BBM:F022751,BBM:F022776,similar,06
BBM,BBM:F022751,BBM:F022782,similar,06
BBM,BBM:F022751,BBM:F022785,similar,06
BBM,BBM:F022751,BBM:F022788,similar,06
BBM,BBM:F022751,BBM:F022794,similar,06
BBM,BBM:F022751,BBM:F022795,similar,06
BBM,BBM:F022751,BBM:F022806,similar,06
BBM,BBM:F022751,BBM:F022807,similar,06
BBM,BBM:F022754,BBM:F022758,similar,06
BBM,BBM:F022754,BBM:F022759,similar,06
BBM,BBM:F022754,BBM:F022760,similar,06
BBM,BBM:F022754,BBM:F022775,similar,06
BBM,BBM:F022754,BBM:F022776,similar,06
BBM,BBM:F022754,BBM:F022782,similar,06
BBM,BBM:F022754,BBM:F022785,similar,06
BBM,BBM:F022754,BBM:F022788,similar,06
BBM,BBM:F022754,BBM:F022794,similar,06
BBM,BBM:F022754,BBM:F022795,similar,06
BBM,BBM:F022754,BBM:F022806,similar,06
BBM,BBM:F022754,BBM:F022807,similar,06
BBM,BBM:F022758,BBM:F022759,similar,06
BBM,BBM:F022758,BBM:F022760,similar,06
BBM,BBM:F022758,BBM:F022775,similar,06
BBM,BBM:F022758,BBM:F022776,similar,06
BBM,BBM:F022758,BBM:F022782,similar,06
BBM,BBM:F022758,BBM:F022785,similar,06
BBM,BBM:F022758,BBM:F022788,similar,06
BBM,BBM:F022758,BBM:F022794,similar,06
BBM,BBM:F022758,BBM:F022795,similar,06
BBM,BBM:F022758,BBM:F022806,similar,06
BBM,BBM:F022758,BBM:F022807,similar,06
BBM,BBM:F022759,BBM:F022760,similar,06
BBM,BBM:F022759,BBM:F022775,similar,06
BBM,BBM:F022759,BBM:F022776,similar,06
BBM,BBM:F022759,BBM:F022782,similar,06
BBM,BBM:F022759,BBM:F022785,similar,06
BBM,BBM:F022759,BBM:F022788,similar,06
BBM,BBM:F022759,BBM:F022794,similar,06
BBM,BBM:F022759,BBM:F022795,similar,06
BBM,BBM:F022759,BBM:F022806,similar,06
BBM,BBM:F022759,BBM:F022807,similar,06
BBM,BBM:F022760,BBM:F022775,similar,06
BBM,BBM:F022760,BBM:F022776,similar,06
BBM,BBM:F022760,BBM:F022782,similar,06
BBM,BBM:F022760,BBM:F022785,similar,06
BBM,BBM:F022760,BBM:F022788,similar,06
BBM,BBM:F022760,BBM:F022794,similar,06
BBM,BBM:F022760,BBM:F022795,similar,06
BBM,BBM:F022760,BBM:F022806,similar,06
BBM,BBM:F022760,BBM:F022807,similar,06
BBM,BBM:F022775,BBM:F022776,similar,06
BBM,BBM:F022775,BBM:F022782,similar,06
BBM,BBM:F022775,BBM:F022785,similar,06
BBM,BBM:F022775,BBM:F022788,similar,06
BBM,BBM:F022775,BBM:F022794,similar,06
BBM,BBM:F022775,BBM:F022795,similar,06
BBM,BBM:F022775,BBM:F022806,similar,06
BBM,BBM:F022775,BBM:F022807,similar,06
BBM,BBM:F022776,BBM:F022782,similar,06
BBM,BBM:F022776,BBM:F022785,similar,06
BBM,BBM:F022776,BBM:F022788,similar,06
BBM,BBM:F022776,BBM:F022794,similar,06
BBM,BBM:F022776,BBM:F022795,similar,06
BBM,BBM:F022776,BBM:F022806,similar,06
BBM,BBM:F022776,BBM:F022807,similar,06
BBM,BBM:F022782,BBM:F022785,similar,06
BBM,BBM:F022782,BBM:F022788,similar,06
BBM,BBM:F022782,BBM:F022794,similar,06
BBM,BBM:F022782,BBM:F022795,similar,06
BBM,BBM:F022782,BBM:F022806,similar,06
BBM,BBM:F022782,BBM:F022807,similar,06
BBM,BBM:F022785,BBM:F022788,similar,06
BBM,BBM:F022785,BBM:F022794,similar,06
BBM,BBM:F022785,BBM:F022795,similar,06
BBM,BBM:F022785,BBM:F022806,similar,06
BBM,BBM:F022785,BBM:F022807,similar,06
BBM,BBM:F022788,BBM:F022794,similar,06
BBM,BBM:F022788,BBM:F022795,similar,06
BBM,BBM:F022788,BBM:F022806,similar,06
BBM,BBM:F022788,BBM:F022807,similar,06
BBM,BBM:F022794,BBM:F022795,similar,06
BBM,BBM:F022794,BBM:F022806,similar,06
BBM,BBM:F022794,BBM:F022807,similar,06
BBM,BBM:F022795,BBM:F022806,similar,06
BBM,BBM:F022795,BBM:F022807,similar,06
BBM,BBM:F022806,BBM:F022807,similar,06
BBM,BBM:F022664,BBM:F022692,similar,06
BBM,BBM:F022664,BBM:F022743,similar,06
BBM,BBM:F022692,BBM:F022743,similar,06
BBM,BBM:F022891,BBM:F022902,strict,06
BBM,BBM:F023424,BBM:F023425,similar,06
BBM,BBM:F023426,BBM:F023427,similar,06
BBM,BBM:F023426,BBM:F023428,similar,06
BBM,BBM:F023426,BBM:F023429,similar,06
BBM,BBM:F023426,BBM:F023430,similar,06
BBM,BBM:F023426,BBM:F023431,similar,06
BBM,BBM:F023426,BBM:F023432,similar,06
BBM,BBM:F023426,BBM:F023433,similar,06
BBM,BBM:F023427,BBM:F023428,similar,06
BBM,BBM:F023427,BBM:F023429,similar,06
BBM,BBM:F023427,BBM:F023430,similar,06
BBM,BBM:F023427,BBM:F023431,similar,06
BBM,BBM:F023427,BBM:F023432,similar,06
BBM,BBM:F023427,BBM:F023433,similar,06
BBM,BBM:F023428,BBM:F023429,similar,06
BBM,BBM:F023428,BBM:F023430,similar,06
BBM,BBM:F023428,BBM:F023431,similar,06
BBM,BBM:F023428,BBM:F023432,similar,06
BBM,BBM:F023428,BBM:F023433,similar,06
BBM,BBM:F023429,BBM:F023430,similar,06
BBM,BBM:F023429,BBM:F023431,similar,06
BBM,BBM:F023429,BBM:F023432,similar,06
BBM,BBM:F023429,BBM:F023433,similar,06
BBM,BBM:F023430,BBM:F023431,similar,06
BBM,BBM:F023430,BBM:F023432,similar,06
BBM,BBM:F023430,BBM:F023433,similar,06
BBM,BBM:F023431,BBM:F023432,similar,06
BBM,BBM:F023431,BBM:F023433,similar,06
BBM,BBM:F023432,BBM:F023433,similar,06
mo,MO:106279,MO:106282,similar,06
BBM,BBM:F023442,BBM:F023443,strict,06
BBM,BBM:F023454,BBM:F023455,strict,06
BBM,BBM:F023457,BBM:F023458,similar,06
BBM,BBM:F023457,BBM:F023459,similar,06
BBM,BBM:F023457,BBM:F023463,similar,06
BBM,BBM:F023457,BBM:F023464,similar,06
BBM,BBM:F023458,BBM:F023459,similar,06
BBM,BBM:F023458,BBM:F023463,similar,06
BBM,BBM:F023458,BBM:F023464,similar,06
BBM,BBM:F023459,BBM:F023463,similar,06
BBM,BBM:F023459,BBM:F023464,similar,06
BBM,BBM:F023463,BBM:F023464,similar,06
BBM,BBM:F023478,BBM:F023479,similar,06
BBM,BBM:F023478,BBM:F023483,similar,06
BBM,BBM:F023478,BBM:F023484,similar,06
BBM,BBM:F023478,BBM:F023492,similar,06
BBM,BBM:F023479,BBM:F023483,similar,06
BBM,BBM:F023479,BBM:F023484,similar,06
BBM,BBM:F023479,BBM:F023492,similar,06
BBM,BBM:F023483,BBM:F023484,similar,06
BBM,BBM:F023483,BBM:F023492,similar,06
BBM,BBM:F023484,BBM:F023492,similar,06
BBM,BBM:F023494,BBM:F023495,similar,06
BBM,BBM:F023494,BBM:F023496,similar,06
BBM,BBM:F023495,BBM:F023496,similar,06
BBM,BBM:F023506,BBM:F023507,strict,06
BBM,BBM:F023506,BBM:F023508,strict,06
BBM,BBM:F023507,BBM:F023508,strict,06
BBM,BBM:F023509,BBM:F023510,strict,06
BBM,BBM:F023511,BBM:F023512,strict,06
BBM,BBM:F023513,BBM:F023514,similar,06
BBM,BBM:F023513,BBM:F023515,similar,06
BBM,BBM:F023513,BBM:F023517,similar,06
BBM,BBM:F023513,BBM:F023518,similar,06
BBM,BBM:F023513,BBM:F023519,similar,06
BBM,BBM:F023513,BBM:F034566,similar,06
BBM,BBM:F023514,BBM:F023515,similar,06
BBM,BBM:F023514,BBM:F023517,similar,06
BBM,BBM:F023514,BBM:F023518,similar,06
BBM,BBM:F023514,BBM:F023519,similar,06
BBM,BBM:F023514,BBM:F034566,similar,06
BBM,BBM:F023515,BBM:F023517,similar,06
BBM,BBM:F023515,BBM:F023518,similar,06
BBM,BBM:F023515,BBM:F023519,similar,06
BBM,BBM:F023515,BBM:F034566,similar,06
BBM,BBM:F023517,BBM:F023518,similar,06
BBM,BBM:F023517,BBM:F023519,similar,06
BBM,BBM:F023517,BBM:F034566,similar,06
BBM,BBM:F023518,BBM:F023519,similar,06
BBM,BBM:F023518,BBM:F034566,similar,06
BBM,BBM:F023519,BBM:F034566,similar,06
BBM,BBM:F023521,BBM:F023522,similar,06
BBM,BBM:F023521,BBM:F023523,similar,06
BBM,BBM:F023521,BBM:F023524,similar,06
BBM,BBM:F023521,BBM:F023525,similar,06
BBM,BBM:F023522,BBM:F023523,similar,06
BBM,BBM:F023522,BBM:F023524,similar,06
BBM,BBM:F023522,BBM:F023525,similar,06
BBM,BBM:F023523,BBM:F023524,similar,06
BBM,BBM:F023523,BBM:F023525,similar,06
BBM,BBM:F023524,BBM:F023525,similar,06
BBM,BBM:F023536,BBM:F023537,similar,06
BBM,BBM:F023547,BBM:F023548,similar,06
BBM,BBM:F023547,BBM:F023549,similar,06
BBM,BBM:F023547,BBM:F023550,similar,06
BBM,BBM:F023547,BBM:F023551,similar,06
BBM,BBM:F023547,BBM:F023552,similar,06
BBM,BBM:F023547,BBM:F023553,similar,06
BBM,BBM:F023547,BBM:F023554,similar,06
BBM,BBM:F023547,BBM:F023555,similar,06
BBM,BBM:F023548,BBM:F023549,similar,06
BBM,BBM:F023548,BBM:F023550,similar,06
BBM,BBM:F023548,BBM:F023551,similar,06
BBM,BBM:F023548,BBM:F023552,similar,06
BBM,BBM:F023548,BBM:F023553,similar,06
BBM,BBM:F023548,BBM:F023554,similar,06
BBM,BBM:F023548,BBM:F023555,similar,06
BBM,BBM:F023549,BBM:F023550,similar,06
BBM,BBM:F023549,BBM:F023551,similar,06
BBM,BBM:F023549,BBM:F023552,similar,06
BBM,BBM:F023549,BBM:F023553,similar,06
BBM,BBM:F023549,BBM:F023554,similar,06
BBM,BBM:F023549,BBM:F023555,similar,06
BBM,BBM:F023550,BBM:F023551,similar,06
BBM,BBM:F023550,BBM:F023552,similar,06
BBM,BBM:F023550,BBM:F023553,similar,06
BBM,BBM:F023550,BBM:F023554,similar,06
BBM,BBM:F023550,BBM:F023555,similar,06
BBM,BBM:F023551,BBM:F023552,similar,06
BBM,BBM:F023551,BBM:F023553,similar,06
BBM,BBM:F023551,BBM:F023554,similar,06
BBM,BBM:F023551,BBM:F023555,similar,06
BBM,BBM:F023552,BBM:F023553,similar,06
BBM,BBM:F023552,BBM:F023554,similar,06
BBM,BBM:F023552,BBM:F023555,similar,06
BBM,BBM:F023553,BBM:F023554,similar,06
BBM,BBM:F023553,BBM:F023555,similar,06
BBM,BBM:F023554,BBM:F023555,similar,06
BBM,BBM:F023556,BBM:F035538,similar,06
BBM,BBM:F023560,BBM:F023562,similar,06
BBM,BBM:F023576,BBM:F023577,strict,06
BBM,BBM:F023579,BBM:F023580,similar,06
BBM,BBM:F023583,BBM:F023584,similar,06
BBM,BBM:F023592,BBM:F023593,similar,06
BBM,BBM:F023592,BBM:F023594,similar,06
BBM,BBM:F023592,BBM:F023595,similar,06
BBM,BBM:F023593,BBM:F023594,similar,06
